478.9628311080261, 2.149240668184646
543.7147158017341, 2.962087178789062
605.9437997930901, 3.313865290521221
673.2184851891503, 4.412839844541011
737.9703698828586, 5.1615542074833485
802.7222545765666, 5.583915629660169
867.4741392702746, 5.926586217463978
932.2260239639828, 6.301133139016983
996.9779086576908, 6.5003602249494605
1061.7297933513987, 6.954597980875448
1126.481678045107, 7.058196065560324
1191.2335627388152, 7.1378868999333065
1255.985447432523, 7.2653922349300615
1320.7373321262312, 7.321175818991165
1385.4892168199394, 7.321175818991165
1450.2411015136477, 7.23351590118088
1514.9929862073554, 7.23351590118088
1579.7448709010637, 7.2255468177435915
1644.496755594772, 7.1617941502452
1709.2486402884797, 7.074134232434929
1774.000524982188, 6.970536147750039
1838.7524096758962, 7.066165148997612
1903.5042943696044, 7.195947364976462
1968.2561790633122, 7.1617941502452
2033.0080637570204, 7.33711398586577
2097.7599484507286, 7.480557487737116
2162.5118331444364, 7.823228075540953
2227.2637178381447, 8.118084162720976
2292.015602531853, 8.420909333338301
2356.7674872255607, 8.731703587392929
2421.519371919269, 8.986714257386481
2486.271256612977, 9.41704476300059
2551.023141306685, 9.687993599868719
2615.775026000393, 9.958942436736848
2680.5269106941014, 10.14223135579472
2745.278795387809, 10.261767607354187
2810.0306800815174, 10.301613024540686
2874.7825647752256, 10.277705774228792
2939.5344494689334, 10.205984023293112
3004.2863341626417, 10.134262272357404
3069.03821885635, 10.301613024540686
3133.7901035500577, 10.301613024540686
3198.541988243766, 10.301613024540686
3263.293872937474, 10.301613024540686
3328.0457576311824, 10.301613024540686
3392.7976423248906, 10.229891273605006
3457.549527018598, 10.198014939855796
3522.301411712306, 10.126293188920116
3587.0532964060144, 10.14223135579472
3651.8051810997226, 10.126293188920116
3716.557065793431, 10.02269510423524
3781.308950487139, 9.958942436736848
3846.0608351808464, 10.038633271109845
3910.8127198745547, 10.038633271109845
3975.564604568263, 9.871282518926577
4040.316489261971, 10.062540521421738
4105.068373955679, 9.982849687048741
4169.820258649387, 9.87925160236388
4234.572143343095, 9.799560767990897
4299.324028036803, 9.743777183929822
4364.075912730511, 9.7198699336179
4428.827797424219, 9.711900850180612
4498.158098207382, 9.532153745983777
4558.331566811636, 9.512673764248163
4623.083451505344, 9.512673764248163
4687.835336199051, 9.512673764248163
4752.587220892759, 9.504704680810875
4817.339105586468, 9.520642847685451
4882.090990280176, 9.520642847685451
4946.842874973884, 9.552519181434661
5011.594759667592, 9.409075679563273
5076.3466443613, 9.600333682058434
5141.098529055008, 9.672055432994114
5205.850413748716, 9.640179099244932
5270.602298442424, 9.57642643174654
5335.354183136133, 9.353292095502198
5400.106067829841, 8.891085256138908
5464.857952523549, 8.412940249901013
5529.609837217256, 7.719629990856063
5594.361721910965, 6.803185395566771
5659.113606604673, 5.838926299653693
5718.819889893676, 4.616241212273948
5788.617375992089, 3.472108518776139
5822.62846694232, 2.383000449012073
5876.9154005744185, 1.8765209238860052
354.8680618744312, 0.48780487804877737
431.3011828935397, 1.6260162601626007
