83.29849778906146, 159.51735753862098
86.24846116380115, 154.42377490127677
89.19842453854085, 149.7272942055163
80.34853441432176, 146.60072707318744
95.09835128802024, 142.62700913214667
98.04831466275994, 138.6180149530146
106.40654422452246, 133.10568168827308
114.48382489345238, 127.93344634650623
131.67789713479226, 123.45519724500448
143.37047923830607, 118.14307847764186
154.68761145776193, 112.92173674463268
179.51268785749448, 108.4231628094033
189.49717927969039, 104.56794018794156
230.796666526046, 100.56601401792625
275.46754048639, 95.76081133690417
354.6951282651131, 88.55454805157802
411.58727906366437, 85.14309503667482
472.6936632547007, 82.22622424949128
535.2984415408431, 78.92770135295228
606.2183212692343, 76.95756083168115
672.4483260585029, 75.2256659665947
727.2333601608112, 74.0633227614845
800.3131251081442, 73.28946044887991
862.0888287203401, 72.39982789691274
925.9468594205874, 71.45013910175729
1057.629258131657, 69.37312311576662
1115.7856789479538, 67.85481496966057
1183.3398402294924, 66.16407183848915
1246.9888119006619, 63.16093199212759
1313.138228718039, 60.24902556079252
1376.4236194690725, 56.99834611119985
1445.8128314969567, 54.802875371402905
1507.6391472258765, 53.05286142167958
1570.0800386578662, 53.31509208871165
1640.4858312016536, 51.387638739638135
1763.73645784666, 49.425969653471725
1829.6768156349594, 48.76937562745917
1894.5760098792325, 47.84046542660988
1962.003744158997, 46.87021449638911
2024.3743983677791, 46.17929899170039
2089.273592612052, 43.07760227974234
2154.1727868563253, 40.375608752314974
2219.071981100599, 37.97485184713389
2238.6154884582493, 34.089376843404835
2289.4172615751604, 31.879763833121388
2792.93818959996, 18.295205432471363
2852.1795053716555, 17.141306750196264
3143.1868235453694, 13.56592737072802
3198.828566936019, 13.537205341015635
3260.1140560462363, 12.225952397283777
3318.2737185805267, 12.22297614587896
3581.955060230336, 10.01196600459241
3656.6874657237413, 9.069319972084202
3730.8579734314826, 7.422880620646509
3791.894120399311, 7.987955786227246
2353.8038496791937, 29.508196721311464
2441.79651695692, 25.57377049180326
2562.7864344637946, 22.622950819672127
2661.7781851512377, 20.65573770491804
2991.7506874427136, 15.409836065573757
3382.2181484876264, 11.475409836065552
3453.712190650779, 11.147540983606547
3514.2071494042166, 10.819672131147513
3860.6782768102657, 7.540983606557347
3992.667277726857, 5.901639344262264
4102.658111824015, 5.573770491803259
4201.649862511457, 5.2459016393442255
4278.6434463794685, 4.590163934426215
4333.638863428048, 4.590163934426215
4427.131072410632, 4.262295081967181
4520.623281393217, 3.934426229508176
4630.614115490376, 3.6065573770491994
4691.109074243814, 3.6065573770491994
4801.0999083409715, 3.6065573770491994
4883.59303391384, 3.278688524590166
4993.583868010999, 3.278688524590166
5109.0742438130155, 3.278688524590166
5180.568285976168, 2.622950819672127
5252.062328139322, 2.622950819672127
5301.558203483043, 2.622950819672127
5373.052245646197, 2.622950819672127
5422.548120989917, 2.2950819672131217
5516.040329972503, 2.2950819672131217
5549.037580201651, 2.622950819672127
5642.529789184235, 2.622950819672127
5763.51970669111, 1.9672131147541165
5796.516956920257, 1.9672131147541165
5945.004582951421, 1.639344262295083
