230.08849557522132, 117.22689075630251
81.1209439528024, 112.49999999999999
312.68436578171094, 117.9831932773109
427.72861356932157, 124.22268907563024
523.598820058997, 128.57142857142856
625.368731563422, 132.35294117647058
727.1386430678467, 135.94537815126048
827.4336283185842, 139.1596638655462
932.1533923303837, 142.94117647058823
1025.0737463126845, 146.72268907563023
1126.8436578171095, 150.69327731092437
1233.038348082596, 154.47478991596637
1328.9085545722717, 158.0672268907563
1430.6784660766964, 162.03781512605042
