22.941970310391355, 11.079545454545455
98.51551956815109, 14.026988636363637
198.3805668016194, 15.092329545454547
272.6045883940621, 17.96875
294.19703103913633, 19.105113636363637
326.5856950067476, 19.105113636363637
373.81916329284746, 16.015625
402.1592442645073, 16.938920454545453
425.10121457489873, 15.625000000000002
500.67476383265847, 15.51846590909091
595.1417004048583, 10.120738636363637
705.8029689608636, 6.498579545454543
801.6194331983806, 3.4801136363636367
1106.6126855600537, 1.2428977272727266
