25.099075297225852, 906.5868263473053
270.8058124174372, 623.9520958083832
297.225891677675, 605.9880239520958
369.88110964332895, 617.9640718562874
398.9431968295904, 623.9520958083832
428.005284015852, 622.754491017964
496.69749009247016, 633.5329341317365
594.45178335535, 633.5329341317365
701.4531043593131, 634.7305389221557
800.5284015852046, 465.86826347305396
1101.7173051519155, 179.64071856287433
