4.178907772988055, 425.8471760797342
88.1414568518162, 419.7674418604651
117.75074819472275, 417.1760797342193
154.87493479036812, 415.98006644518273
303.50347327091504, 413.5880398671096
320.86982784657187, 413.7873754152824
380.3190467038247, 412.7906976744186
457.101672112243, 411.3953488372093
546.352379121935, 411.2956810631229
754.5179978583785, 409.5016611295681
952.3928502786855, 400.93023255813955
1212.0699596386698, 389.06976744186045
1372.8920128497296, 382.99003322259136
1585.6813376897946, 375.1162790697674
1907.457236209879, 365.3488372093023
2204.736278520634, 360.96345514950167
