16.361439828670086, 421.96013289036546
90.5329342961478, 418.1727574750831
117.67936080832487, 415.8803986710963
152.35715658548634, 415.28239202657807
303.45954257159326, 412.7906976744186
320.798440460174, 412.49169435215947
382.6995414733259, 410.9966777408638
459.4986408939899, 409.90033222591364
548.7328738914362, 409.5016611295681
756.8765272782189, 407.30897009966776
952.2830235303811, 398.936877076412
1219.3597100573845, 386.37873754152827
1380.2202026303507, 380.9966777408638
1583.0756980862686, 372.8239202657807
1904.9010186430903, 363.95348837209303
2207.1387386397955, 359.56810631229234
