-0.11929264502037995, 425.72067039106145
28.405931028689082, 420.1899441340782
64.46507329776958, 416.46927374301674
120.08820935019114, 414.55865921787705
186.22169950014697, 410.7374301675977
239.60095770151636, 410.23463687150837
280.83252824799433, 395.6536312849162
300.30999285924315, 387.10614525139664
359.61691939345576, 376.145251396648
480.53177636829514, 359.6536312849162
600.0285630276811, 353.4189944134078
