0.2536101263794581, 38.93641740599912
0.13325171743876307, 3.5921307686572845
0.365944641390775, 71.39342428986811
0.9757605800236329, 98.1555207634384
1.7781499729616046, 119.42182956832926
2.660778305193374, 139.8916474067447
3.703884516012738, 158.60918511891452
4.907468605419695, 174.29010102139716
6.191291634120451, 186.98417579959744
7.475114662821206, 197.58746179079998
8.758937691521961, 205.35324871393425
10.042760720222716, 212.37232535599793
11.326583748923472, 217.74863937970628
12.610406777624227, 222.82626929098637
13.894229806324983, 227.15718892119588
15.178052835025738, 230.74139827033474
16.46187586372649, 235.07231790054425
17.745698892427246, 238.507185193469
19.029521921128, 241.94205248639378
20.313344949828757, 244.1821833296056
21.597167978529512, 246.57165622903153
22.880991007230268, 248.6624450160292
24.164814035931023, 250.90257585924104
25.44863706463178, 252.09731230895403
26.73246009333253, 252.99336464623872
28.01628312203329, 254.48678520837996
29.30010615073404, 256.2788898829494
30.5839291794348, 257.6229683888765
31.867752208135553, 258.0709945575188
33.1515752368363, 259.8630992320883
34.43539826553706, 260.1617833445165
35.71922129423781, 259.2657310072318
42.138336437741586, 260.1617833445165
43.422159466442345, 260.759151569373
44.7059824951431, 260.31112540073065
45.989805523843856, 259.11638895101765
47.27362855254461, 257.02560016402
48.156256884776376, 254.1881010959517
37.18079673135853, 259.31558935361215
38.917262512768126, 260.07604562737646
40.60265577119509, 260.07604562737646
